4840	353.134	613.125	1317.61	1e-06	
4841	456.134	160.962	681.17	1e-06	
4842	516.801	83.6335	1283.51	1e-06	
4843	976.016	233.301	4734.16	1e-06	
4844	286.359	639.506	374.868	1e-06	
4845	303.839	176.433	3538.08	1e-06	
4846	690.671	426.014	4044.71	1e-06	
4847	519.1	4.55775	2087.21	1e-06	
4848	754.378	391.161	2215.6	1e-06	
4849	83.0745	0.828157	1660.07	1e-06	
4850	551.042	314.385	686.821	1e-06	
4851	637.389	525.486	89.6838	1e-06	
4852	797.571	970.496	3954.6	1e-06	
4853	430.806	39.2734	1476.34	1e-06	
4854	789.528	615.204	4578.05	1e-06	
4855	731.781	901.485	3735.41	1e-06	
4856	248.862	59.5914	2325.16	1e-06	
4857	762.832	388.197	1914.81	1e-06	
4858	761.824	326.328	4045.05	1e-06	
4859	713.838	762.703	4535.4	1e-06	
4860	339.054	977.632	4223.86	1e-06	
4861	215.031	558.167	196.411	1e-06	
4862	700.977	412.396	2425.27	1e-06	
4863	560.289	635.187	4270.91	1e-06	
4864	802.617	415.752	3235.08	1e-06	
4865	174.277	335.764	1462.41	1e-06	
4866	596.694	675.403	4487.69	1e-06	
4867	797.713	240.123	604.295	1e-06	
4868	556.452	851.563	127.745	1e-06	
4869	873.338	268.092	4278.78	1e-06	
4870	162.342	720.121	559.343	1e-06	
4871	741.032	458.414	4993.7	1e-06	
4872	626.323	85.2614	1902	1e-06	
4873	351.812	630.644	4270.66	1e-06	
4874	281.099	302.732	1553.78	1e-06	
4875	307.051	710.834	3440.7	1e-06	
4876	173.161	473.974	2648.02	1e-06	
4877	616.69	110.647	505.249	1e-06	
4878	631.266	3.36709	143.398	1e-06	
4879	105.368	85.0632	3985.88	1e-06	
4880	410.723	91.2206	593.811	1e-06	
4881	732.011	117.163	2300.23	1e-06	
4882	327.457	611.453	1823.96	1e-06	
4883	980.587	269.849	4205.75	1e-06	
4884	540.723	520.557	182.044	1e-06	
4885	43.019	769.958	3355.46	1e-06	
4886	755.276	920.642	2369.02	1e-06	
4887	695.248	747.667	1048.4	1e-06	
4888	965.647	409.248	4521.56	1e-06	
4889	927.791	372.436	97.6376	1e-06	
4890	113.347	883.603	334.452	1e-06	
4891	21.5659	165.042	3082.47	1e-06	
4892	127.239	528.449	1530.49	1e-06	
4893	843.143	902.113	2195.74	1e-06	
4894	630.396	365.914	191.784	1e-06	
4895	429.716	347.603	167.691	1e-06	
4896	194.717	756.721	2666.63	1e-06	
4897	765.417	775.929	349.498	1e-06	
4898	844.451	269.948	1048.93	1e-06	
4899	8.01147	467.314	3883.09	1e-06	
4900	509.624	670.955	694.711	1e-06	
4901	218.603	478.255	4190.5	1e-06	
4902	606.216	672.729	4903.41	1e-06	
4903	259.213	303.826	2336.19	1e-06	
4904	203.183	555.5	2767.93	1e-06	
4905	650.596	728.742	841.935	1e-06	
4906	412.533	143.456	3203.72	1e-06	
4907	26.5428	934.366	376.455	1e-06	
4908	21.755	322.195	3364.07	1e-06	
4909	95.4424	77.0134	4874.48	1e-06	
4910	546.138	360.065	4776.52	1e-06	
4911	80.4969	747.81	4229.05	1e-06	
4912	16.3389	204.138	854.515	1e-06	
4913	151.842	918.039	3993.19	1e-06	
4914	453.245	55.9939	1149.62	1e-06	
4915	48.3034	441.877	2604.62	1e-06	
4916	573.987	993.921	2114.6	1e-06	
4917	770.997	692.33	1287.4	1e-06	
4918	605.257	601.27	3804.06	1e-06	
4919	869.048	385.439	4823.57	1e-06	
4920	990.912	459.411	2742.85	1e-06	
4921	443.638	736.768	1160.41	1e-06	
4922	793.109	924.169	4426.03	1e-06	
4923	264.289	740	54.7864	1e-06	
4924	66.4591	83.0557	2954.95	1e-06	
4925	434.225	99.9298	4529.5	1e-06	
4926	648.622	747.379	3944.67	1e-06	
4927	45.0798	883.505	2596.36	1e-06	
4928	662.311	302.272	430.16	1e-06	
4929	416.827	768.061	3639.56	1e-06	
4930	422.508	405.8	1521.21	1e-06	
4931	514.927	745.414	4808.64	1e-06	
4932	200.817	240.847	458.988	1e-06	
4933	11.0848	248.04	689.453	1e-06	
4934	61.8353	861.754	3445.1	1e-06	
4935	933.106	383.881	1680.68	1e-06	
4936	869.74	866.765	697.045	1e-06	
4937	275.051	705.635	2698.49	1e-06	
4938	42.3787	67.6355	4575.56	1e-06	
4939	98.271	542.447	1768.62	1e-06	
4940	705.972	448.038	2047.92	1e-06	
4941	541.286	341.113	1282.77	1e-06	
4942	385.875	319.015	3902.15	1e-06	
4943	513.53	245.664	531.347	1e-06	
4944	866.766	754.205	76.0149	1e-06	
4945	530.463	789.534	3850.14	1e-06	
4946	588.725	856.723	964.925	1e-06	
4947	535.629	893.723	4456.93	1e-06	
4948	672.011	574.089	1284.89	1e-06	
4949	28.3013	80.2275	4797.87	1e-06	
4950	718.111	817.877	4773.98	1e-06	
4951	927.153	594.536	2558.65	1e-06	
4952	578.012	564.637	904.223	1e-06	
4953	107.35	798.042	2434.33	1e-06	
4954	544.471	468.139	666.368	1e-06	
4955	268.419	976.691	803.786	1e-06	
4956	902.798	318.578	2828.25	1e-06	
4957	178.843	879.163	1760.58	1e-06	
4958	632.41	385.182	1417.81	1e-06	
4959	391.958	352.439	120.805	1e-06	
4960	998.595	194.351	4098.95	1e-06	
4961	74.6682	885.305	3395.63	1e-06	
4962	946.212	652.757	1559.43	1e-06	
4963	924.815	977.17	4572.82	1e-06	
4964	822.367	838.254	3051.03	1e-06	
4965	675.891	363.9	3712.66	1e-06	
4966	751.404	551.701	1004.18	1e-06	
4967	387.81	748.549	634.439	1e-06	
4968	214.689	627.927	712.009	1e-06	
4969	835.183	937.189	581.293	1e-06	
4970	671.612	542.796	2874.15	1e-06	
4971	33.9773	107.276	251.583	1e-06	
4972	979.51	757.453	4600.88	1e-06	
4973	738.318	783.288	707.736	1e-06	
4974	940.259	893.139	819.706	1e-06	
4975	159.853	426.45	4212.32	1e-06	
4976	770.898	104.021	1565.04	1e-06	
4977	914.958	881.404	4568.89	1e-06	
4978	381.458	138.181	678.198	1e-06	
4979	419.568	852.943	3998.95	1e-06	
4980	438.782	617.483	2527.93	1e-06	
4981	972.097	472.064	2713.14	1e-06	
4982	944.126	706.74	3617.81	1e-06	
4983	384.321	362.423	2067.43	1e-06	
4984	785.349	457.031	2380.53	1e-06	
4985	402.187	736.225	2772.75	1e-06	
4986	269.396	108.264	207.212	1e-06	
4987	972.16	298.378	1876.63	1e-06	
4988	356.813	584.167	1852.45	1e-06	
4989	515.061	753.693	3061.77	1e-06	
4990	810.46	21.8111	3912.51	1e-06	
4991	166.735	450.517	1612.76	1e-06	
4992	504.204	998.402	3163.46	1e-06	
4993	257.6	426.128	1279.7	1e-06	
4994	284.928	131.64	1282.03	1e-06	
4995	750.357	129.653	242.356	1e-06	
4996	510.811	472.925	1007.37	1e-06	
4997	795.007	81.4208	3654.93	1e-06	
4998	427.981	871.345	3014.41	1e-06	
4999	799.466	264.122	1395.7	1e-06	
5000	476.775	475.249	4994.91	1e-06	
5001	332.048	195.198	3018.62	1e-06	
5002	682.716	356.68	3396.48	1e-06	
5003	131.918	175.082	703.337	1e-06	
5004	601.26	912.452	4688.81	1e-06	
5005	544.888	768.495	3060.42	1e-06	
5006	546.197	698.606	4627.06	1e-06	
5007	412.899	381.39	1477.46	1e-06	
5008	470.963	773.426	1515.53	1e-06	
5009	717.577	707.376	2229.54	1e-06	
5010	534.875	933.536	3887.41	1e-06	
5011	377.318	368.333	1140.23	1e-06	
5012	760.333	106.102	2151.86	1e-06	
5013	448.503	833.796	1869.09	1e-06	
5014	317.334	794.777	2240.22	1e-06	
5015	577.645	789.368	1809.26	1e-06	
5016	153.937	542.761	2795.49	1e-06	
5017	889.907	210.424	4988.88	1e-06	
5018	834.009	651.566	4264.82	1e-06	
5019	976.956	37.465	2456.88	1e-06	
5020	977.963	269.123	4421.67	1e-06	
5021	597.225	573.502	455.044	1e-06	
5022	843.921	145.008	3191.41	1e-06	
5023	351.862	928.833	391.439	1e-06	
5024	769.087	856.628	4851.95	1e-06	
5025	410.878	348.87	2821.63	1e-06	
5026	125.913	869.929	2574.79	1e-06	
5027	869.948	450.603	2717.41	1e-06	
5028	76.317	93.7299	3536.46	1e-06	
5029	481.015	261.456	3809.31	1e-06	
5030	605.614	898.463	3192.11	1e-06	
5031	157.859	118.671	259.925	1e-06	
5032	858.642	425.669	1882.75	1e-06	
5033	100.302	418.702	1384.25	1e-06	
5034	738.586	423.784	2210.88	1e-06	
5035	907.24	96.084	2329.63	1e-06	
5036	656.066	11.4123	2798.54	1e-06	
5037	249.697	864.358	300.503	1e-06	
5038	872.259	974.203	2918.3	1e-06	
5039	172.725	530.949	1481.04	1e-06	
5040	331.914	754.289	4882.41	1e-06	
5041	765.779	384.331	1963.02	1e-06	
5042	123.65	531.386	4781.85	1e-06	
5043	79.8829	305.688	795.766	1e-06	
5044	594.989	809.619	4589.99	1e-06	
5045	373.852	184.432	4126.14	1e-06	
5046	414.967	856.59	2049.41	1e-06	
5047	396.528	726.314	3090.7	1e-06	
5048	698.802	189.125	1967.46	1e-06	
5049	944.834	672.726	2763.61	1e-06	
5050	288.334	95.5073	662.389	1e-06	
5051	620.621	624.261	4953.43	1e-06	
5052	196.625	701.952	3421.87	1e-06	
5053	657.693	415.208	81.3806	1e-06	
5054	398.811	336.492	749.939	1e-06	
5055	530.883	731.84	2808.52	1e-06	
5056	893.84	324.183	4225.75	1e-06	
5057	564.488	49.6756	4130.51	1e-06	
5058	100.916	795.299	180.607	1e-06	
5059	133.353	253.207	2694.88	1e-06	
5060	505.832	461.295	3312.63	1e-06	
5061	164.438	367.126	4394.14	1e-06	
5062	527.14	23.4982	3232.53	1e-06	
5063	286.677	980.574	978.344	1e-06	
5064	244.126	309.357	830.483	1e-06	
5065	924.908	295.625	2036.18	1e-06	
5066	752.814	145.276	1114.46	1e-06	
5067	924.492	91.4954	4859.14	1e-06	
5068	814.678	436.683	1488.62	1e-06	
5069	443.049	977.429	1739.12	1e-06	
5070	441.584	831.71	2263.24	1e-06	
5071	879.59	19.7004	370.756	1e-06	
5072	836.99	972.05	3983.39	1e-06	
5073	636.055	851.954	365.935	1e-06	
5074	276.316	949.088	3163.26	1e-06	
5075	192.452	100.55	4876.08	1e-06	
5076	132.597	193.462	3799.29	1e-06	
5077	447.342	771.856	3900.8	1e-06	
5078	701.025	438.066	1913.82	1e-06	
5079	879.157	25.7824	1843.7	1e-06	
5080	915.935	259.871	1868.31	1e-06	
5081	880.794	873.618	1378.62	1e-06	
5082	60.302	908.308	500.969	1e-06	
5083	424.131	4.13204	3061.61	1e-06	
5084	205.292	737.515	716.122	1e-06	
5085	820.857	30.7483	1779.79	1e-06	
5086	832.624	129.465	3232.4	1e-06	
5087	938.596	510.018	3657.55	1e-06	
5088	526.269	567.039	633.778	1e-06	
5089	559.775	236.025	4757.74	1e-06	
5090	442.627	210.514	106.104	1e-06	
5091	158.374	960.015	1053.81	1e-06	
5092	912.595	102.761	759.059	1e-06	
5093	291.289	842.756	3796.14	1e-06	
5094	282.279	645.618	2235.44	1e-06	
5095	935.679	407.136	3901.37	1e-06	
5096	517.407	224.237	3022.58	1e-06	
5097	54.9475	849.981	4748.76	1e-06	
5098	958.057	71.3477	4558.8	1e-06	
5099	98.7268	326.67	4047.89	1e-06	
5100	765.971	464.783	1982.31	1e-06	
5101	393.762	874.591	797.96	1e-06	
5102	451.652	606.011	2399.29	1e-06	
5103	9.23913	770.651	2029.09	1e-06	
5104	987.685	144.078	4861.08	1e-06	
5105	898.129	998.209	3427.47	1e-06	
5106	451.375	805.532	3161.45	1e-06	
5107	743.211	565.784	1569.6	1e-06	
5108	697.703	467.729	997.457	1e-06	
5109	836.97	951.535	4630.05	1e-06	
5110	985.977	311.955	1601.56	1e-06	
5111	56.9094	415.752	3177.92	1e-06	
5112	981.78	816.164	1196.57	1e-06	
5113	579.583	175.643	4818.32	1e-06	
5114	67.8872	538.98	3715.16	1e-06	
5115	263.048	220.049	1652.91	1e-06	
5116	411.368	213.438	2113.05	1e-06	
5117	362.312	861.529	4275.59	1e-06	
5118	343.305	955.552	3207.03	1e-06	
5119	159.288	838.713	1006.06	1e-06	
5120	321.275	42.2406	1439.92	1e-06	
5121	342.725	608.341	2964.3	1e-06	
5122	97.1421	968.051	494.048	1e-06	
5123	830.606	369.056	3561.4	1e-06	
5124	772.216	36.7837	119.119	1e-06	
5125	385.107	70.8293	4976.27	1e-06	
5126	692.075	439.57	4839.67	1e-06	
5127	822.409	498.05	3703.23	1e-06	
5128	642.89	796.905	192.668	1e-06	
5129	65.0726	126.592	1362.02	1e-06	
5130	751.446	535.105	3264.52	1e-06	
5131	763.745	674.238	352.36	1e-06	
5132	196.567	10.1959	566.066	1e-06	
5133	47.783	582.198	3066.04	1e-06	
5134	398.113	444.742	3050.91	1e-06	
5135	303.719	193.64	2825.3	1e-06	
5136	636.668	817.186	1682.48	1e-06	
5137	508.954	735.02	4460.88	1e-06	
5138	994.903	951.301	2571.79	1e-06	
5139	284.015	175.818	4038.16	1e-06	
5140	361.542	40.2169	3200.72	1e-06	
5141	330.317	647.765	2307.94	1e-06	
5142	921.54	295.165	3357.71	1e-06	
5143	269.095	414.699	2256.6	1e-06	
5144	785.15	275.563	2960.52	1e-06	
5145	188.883	249.819	3435.84	1e-06	
5146	689.584	994.272	301.579	1e-06	
5147	648.867	624.492	2494.02	1e-06	
5148	89.5924	657.706	4270.08	1e-06	
5149	77.2431	976.739	204.503	1e-06	
5150	79.3915	240.395	232.158	1e-06	
5151	642.343	565.553	1597.82	1e-06	
5152	138.577	64.4174	2935.89	1e-06	
5153	904.024	114.699	1301.51	1e-06	
5154	174.277	139.443	3954.9	1e-06	
5155	690.617	97.6641	4505.23	1e-06	
5156	76.9426	393.193	4451.31	1e-06	
5157	844.291	468.059	2961.78	1e-06	
5158	722.459	954.927	2567.46	1e-06	
5159	549.767	436.667	2705.39	1e-06	
5160	382.998	826.64	3518	1e-06	
5161	181.315	14.7809	2621.14	1e-06	
5162	819.801	531.941	1508.61	1e-06	
5163	998.527	525.3	825.699	1e-06	
5164	509.054	865.736	1583.96	1e-06	
5165	377.383	467.387	2956.64	1e-06	
5166	952.621	155.298	2019.35	1e-06	
5167	754.843	733.706	1069.41	1e-06	
5168	74.7	804.411	4635.14	1e-06	
5169	670.914	960.961	2363.11	1e-06	
5170	279.47	667.454	4589.09	1e-06	
5171	383.683	582.518	2222.09	1e-06	
5172	497.868	992.995	4305.61	1e-06	
5173	479.669	278.32	3389.73	1e-06	
5174	864.015	974.43	3560.71	1e-06	
5175	924.481	428.83	4254.47	1e-06	
5176	778.334	961.858	2981.84	1e-06	
5177	20.9419	594.53	4928.51	1e-06	
5178	987.056	694.142	4369.31	1e-06	
5179	342.988	323.454	3313.31	1e-06	
5180	514.264	889.439	1198.24	1e-06	
5181	860.598	203.51	3096.56	1e-06	
5182	576.338	642.942	2979.82	1e-06	
5183	899.863	643.041	2457.28	1e-06	
5184	57.5248	225.773	2640.35	1e-06	
5185	790.562	979.158	557.766	1e-06	
5186	357.632	426.894	3329.89	1e-06	
5187	184.202	23.4968	3741.67	1e-06	
5188	39.4278	856.448	1055.89	1e-06	
5189	238.113	825.608	3008.12	1e-06	
5190	259.237	12.1372	974.382	1e-06	
5191	118.897	594.086	4322.01	1e-06	
5192	771.422	248.396	3343.47	1e-06	
5193	378.581	701.38	3249.39	1e-06	
5194	238.463	143.818	2124.94	1e-06	
5195	946.941	866.448	3750.24	1e-06	
5196	568.899	786.826	19.9699	1e-06	
5197	711.3	393.54	904.397	1e-06	
5198	697.227	188.211	120.945	1e-06	
5199	285.591	231.035	2235.35	1e-06	
5200	352.746	630.318	986.876	1e-06	
5201	712.334	341.665	4646.04	1e-06	
5202	664.95	26.9585	2975.77	1e-06	
5203	843.915	712.492	3995.69	1e-06	
5204	155.641	414.002	2012.37	1e-06	
5205	802.051	219.499	580.33	1e-06	
5206	972.546	682.834	1267.99	1e-06	
5207	190.205	852.956	3219.15	1e-06	
5208	554.02	276.692	2473.32	1e-06	
5209	57.4104	412.701	3517.81	1e-06	
5210	85.0859	75.6678	3758.5	1e-06	
5211	396.237	906.466	1635.97	1e-06	
5212	700.867	114.797	3356.47	1e-06	
5213	962.268	114.3	4676.45	1e-06	
5214	947.012	726.292	1642.79	1e-06	
5215	253.024	585.518	4152.73	1e-06	
5216	184.012	458.637	236.413	1e-06	
5217	303.622	612.565	2649.69	1e-06	
5218	91.787	605.941	1757.56	1e-06	
5219	485.838	10.4865	4430.1	1e-06	
5220	488.862	683.748	2712.09	1e-06	
5221	212.882	872.027	1131.08	1e-06	
5222	747.226	641.12	3079.7	1e-06	
5223	532.367	935.969	1173.44	1e-06	
5224	822.51	968.245	1171.91	1e-06	
5225	730.896	502.452	1252.92	1e-06	
5226	250.02	875.718	4320.4	1e-06	
5227	734.632	504.696	4428.27	1e-06	
5228	469.866	775.923	3004.03	1e-06	
5229	204.277	859.559	494.054	1e-06	
5230	246.211	364.422	3683.63	1e-06	
5231	725.904	277.687	2529.63	1e-06	
5232	16.5869	221.034	2731.77	1e-06	
5233	599.472	229.719	4106.08	1e-06	
5234	168.044	438.693	558.708	1e-06	
5235	213.484	790.868	4880.38	1e-06	
5236	40.4934	961.977	4692.17	1e-06	
5237	64.9	852.817	718.742	1e-06	
5238	845.507	633.966	396.586	1e-06	
5239	268.279	844.839	3263.57	1e-06	
5240	32.2232	866.052	462.425	1e-06	
5241	870.512	733.464	2702.22	1e-06	
5242	7.87144	624.601	3378.83	1e-06	
5243	74.5102	470.47	1785.5	1e-06	
5244	861.306	423.852	1324.67	1e-06	
5245	72.8864	631.458	2640.61	1e-06	
5246	26.3161	781.09	3778.33	1e-06	
5247	736.716	918.11	1302.97	1e-06	
5248	392.175	339.35	4863.73	1e-06	
5249	252.767	247.647	561.435	1e-06	
5250	852.592	661.074	2960.98	1e-06	
5251	33.3793	157.527	2520.24	1e-06	
5252	141.451	377.914	505.066	1e-06	
5253	924.955	875.311	1248.27	1e-06	
5254	960.529	240.447	2700.13	1e-06	
5255	110.521	196.78	3765.27	1e-06	
5256	994.516	765.276	878.885	1e-06	
5257	77.652	498.392	915.857	1e-06	
5258	284.327	823.147	4678.14	1e-06	
5259	204.578	102.669	3074.41	1e-06	
5260	980.947	37.8226	2218.6	1e-06	
5261	165.438	59.0871	4498.36	1e-06	
5262	859.961	655.664	696.841	1e-06	
5263	21.4222	3.71628	2877.99	1e-06	
5264	440.568	724.79	2833.3	1e-06	
5265	203.571	216.606	3406.81	1e-06	
5266	573.097	151.548	515.79	1e-06	
5267	807.352	658.499	508.202	1e-06	
5268	836.907	351.48	1911.24	1e-06	
5269	868.62	475.3	2132.73	1e-06	
5270	535.585	758.434	807.237	1e-06	
5271	687.807	469.346	2854.38	1e-06	
5272	583.501	549.895	2491.47	1e-06	
5273	884.271	721.149	2995.54	1e-06	
5274	593.846	616.824	3546.78	1e-06	
5275	243.896	415.811	4928.98	1e-06	
5276	688.636	858.299	4839.02	1e-06	
5277	252.329	250.417	4070.74	1e-06	
5278	444.303	510.295	4095.7	1e-06	
5279	680.192	865.504	623.421	1e-06	
5280	709.552	580.592	1182.09	1e-06	
5281	217.186	229.65	549.739	1e-06	
5282	686.446	437.601	1359.82	1e-06	
5283	916.626	917.292	1774.88	1e-06	
5284	314.458	514.07	4701.66	1e-06	
5285	779.263	818.834	1466.35	1e-06	
5286	856.715	402.065	4593	1e-06	
5287	662.642	297.053	283.757	1e-06	
5288	846.428	915.927	38.099	1e-06	
5289	847.739	28.5975	2451.88	1e-06	
5290	23.7972	305.538	3010.2	1e-06	
5291	280.095	510.032	284.698	1e-06	
5292	66.0247	537.514	1549.5	1e-06	
5293	89.9278	47.5629	3965.64	1e-06	
5294	484.08	438.906	904.171	1e-06	
5295	52.4611	212.846	3744.84	1e-06	
5296	9.63224	415.351	147.508	1e-06	
5297	125.972	595.585	112.516	1e-06	
5298	628.967	462.27	3309.85	1e-06	
5299	837.614	849.525	696.297	1e-06	
5300	307.867	506.982	3794.81	1e-06	
5301	527.921	13.3416	1143.2	1e-06	
5302	624.497	154.644	1913.93	1e-06	
5303	887.654	492.258	546.469	1e-06	
5304	85.8703	295.792	4550.83	1e-06	
5305	879.985	988.005	4452.25	1e-06	
5306	504.258	648.264	70.613	1e-06	
5307	187.5	93.4948	4950.28	1e-06	
5308	677.687	951.134	2416.39	1e-06	
5309	597.682	967.508	1946.13	1e-06	
5310	287.035	736.589	1316	1e-06	
5311	644.596	385.387	1355.88	1e-06	
5312	73.7267	876.665	4869.86	1e-06	
5313	374.522	646.446	3088.3	1e-06	
5314	879.637	850.656	74.6363	1e-06	
5315	791.071	928.95	530.039	1e-06	
5316	226.245	397.767	1981.26	1e-06	
5317	974.482	686.819	1509.85	1e-06	
5318	657.155	843.815	4523.69	1e-06	
5319	306.899	157.075	3345.13	1e-06	
5320	160.424	611.757	4043.57	1e-06	
5321	880.326	506.137	1134.33	1e-06	
5322	438.795	460.723	637.423	1e-06	
5323	213.974	619.176	3947.65	1e-06	
5324	743.925	952.809	2390.45	1e-06	
5325	308.841	803.799	679.101	1e-06	
5326	769.884	246.554	653.215	1e-06	
5327	915.728	613.633	4430.95	1e-06	
5328	933.081	971.244	2564.65	1e-06	
5329	553.3	225.474	4594.34	1e-06	
5330	728.18	115.013	3255.05	1e-06	
5331	32.5511	827.254	2529.48	1e-06	
5332	262.837	170.656	1369.14	1e-06	
5333	391.913	943.479	3699.78	1e-06	
5334	400.877	439.834	195.95	1e-06	
5335	940.6	196.589	3915.59	1e-06	
5336	796.834	102.936	2698.43	1e-06	
5337	863.878	175.181	2595.29	1e-06	
5338	925.787	778.642	4584.73	1e-06	
5339	146.587	824.909	811.172	1e-06	
5340	672.807	871.775	4087.41	1e-06	
5341	933.436	437.694	1456.17	1e-06	
5342	494.112	846.506	2234.45	1e-06	
5343	270.549	377.326	2036.9	1e-06	
5344	262.768	230.006	4804.36	1e-06	
5345	574.068	779.729	4739.58	1e-06	
5346	300.638	120.356	344.182	1e-06	
5347	333.508	624.495	3956.56	1e-06	
5348	911.812	955.909	2744.22	1e-06	
5349	388.543	858.352	1299.86	1e-06	
5350	731.407	683.565	759.32	1e-06	
5351	329.962	874.93	564.44	1e-06	
5352	315.557	71.0593	1431.6	1e-06	
5353	766.907	862.798	848.441	1e-06	
5354	438.732	244.451	1918.48	1e-06	
5355	860.468	794.776	3810.16	1e-06	
5356	267.182	79.0757	2094.41	1e-06	
5357	523.997	642.525	1270.16	1e-06	
5358	49.2128	934.556	4749.31	1e-06	
5359	442.973	701.756	2656.03	1e-06	
5360	641.232	968.769	1083.52	1e-06	
5361	923.496	898.885	4887.08	1e-06	
5362	290.554	744.088	73.0333	1e-06	
5363	658.034	669.483	4928.64	1e-06	
5364	316.21	756.043	1098.75	1e-06	
5365	52.3001	788.738	4090.11	1e-06	
5366	930.57	725.026	1758.46	1e-06	
5367	981.108	196.381	4887.86	1e-06	
5368	867.073	289.122	592.397	1e-06	
5369	325.358	678.731	1398.93	1e-06	
5370	132.858	953.42	3223.21	1e-06	
5371	921.006	496.945	3061.21	1e-06	
5372	194.717	389.802	332.558	1e-06	
5373	290.537	23.4596	1747.73	1e-06	
5374	686.138	552.315	3052.98	1e-06	
5375	679.911	469.671	4442.81	1e-06	
5376	745.878	847.712	1305.81	1e-06	
5377	565.695	319.041	1893.37	1e-06	
5378	330.998	783.421	988.202	1e-06	
5379	329.441	948.778	1505.34	1e-06	
5380	754.854	509.426	907.104	1e-06	
5381	497.079	15.6438	2780.12	1e-06	
5382	156.236	198.259	4023.05	1e-06	
5383	102.744	546.248	2581.19	1e-06	
5384	163.949	943.205	81.9612	1e-06	
5385	41.2077	13.3213	2853.98	1e-06	
5386	728.111	880.231	1244.91	1e-06	
5387	977.58	818.163	758.841	1e-06	
5388	552.629	240.465	1198.26	1e-06	
5389	750.439	26.6097	698.303	1e-06	
5390	491.4	766.775	4188.4	1e-06	
5391	137.603	857.493	4943.56	1e-06	
5392	931.292	913.3	2768.03	1e-06	
5393	24.1399	891.385	3488.92	1e-06	
5394	501.977	663.007	1864.91	1e-06	
5395	65.6381	448.4	4322.22	1e-06	
5396	119.071	883.881	4665.43	1e-06	
5397	915.703	21.872	2862.38	1e-06	
5398	220.34	83.449	521.468	1e-06	
5399	763.33	45.7875	2995.05	1e-06	
5400	622.116	854.685	2573.13	1e-06	
5401	758.997	542.764	347.979	1e-06	
5402	277.673	361.006	4521.26	1e-06	
5403	879.925	195.625	1204.39	1e-06	
5404	540.892	34.8115	168.49	1e-06	
5405	657.032	829.411	4608.23	1e-06	
5406	11.2055	708.754	3846.83	1e-06	
5407	931.751	538.187	1122.47	1e-06	
5408	439.911	780.528	3533.58	1e-06	
5409	568.18	809.37	3030.61	1e-06	
5410	972.141	842.668	3795.4	1e-06	
5411	431.167	775.583	1190.54	1e-06	
5412	102.551	569.208	4912.9	1e-06	
5413	734.325	1.74302	339.767	1e-06	
5414	532.042	848.042	3154.9	1e-06	
5415	227.054	970.692	3810.59	1e-06	
5416	267.254	648.464	2920.83	1e-06	
5417	523.583	226.949	4071.51	1e-06	
5418	640.86	413.938	4280.46	1e-06	
5419	909.302	510.572	1374.37	1e-06	
5420	823.333	284.534	3425.66	1e-06	
5421	380.273	720.149	2465.48	1e-06	
5422	421.243	12.1204	4731.73	1e-06	
5423	92.7964	775.966	4360.57	1e-06	
5424	558.302	736.212	2287.23	1e-06	
5425	798.596	305.547	3707.47	1e-06	
5426	551.802	844.156	2327.19	1e-06	
5427	463.15	99.5763	3197.03	1e-06	
5428	503.328	763.954	1099.8	1e-06	
5429	261.208	454.019	218.026	1e-06	
5430	666.455	230.098	4412.14	1e-06	
5431	963.044	973.683	2121.94	1e-06	
5432	292.945	618.001	574.944	1e-06	
5433	680.993	884.551	525.094	1e-06	
5434	430.303	837.109	2799.21	1e-06	
5435	955.845	656.403	2047.65	1e-06	
5436	876.87	641.492	3994.03	1e-06	
5437	229.871	720.781	669.042	1e-06	
5438	665.8	196.192	1707.36	1e-06	
5439	675.313	841.583	317.815	1e-06	
5440	428.347	473.302	163.61	1e-06	
5441	804.642	319.164	2125.01	1e-06	
5442	646.868	390.452	32.5203	1e-06	
5443	53.0066	633.223	424.348	1e-06	
5444	146.835	965.176	1395.9	1e-06	
5445	978.345	171.017	339.375	1e-06	
5446	665.756	875.463	3770.91	1e-06	
5447	16.5877	434.761	748.553	1e-06	
5448	137.012	975.005	422.11	1e-06	
5449	533.601	61.595	3842.79	1e-06	
5450	172.687	665.955	73.3489	1e-06	
5451	944.539	709.636	1428.43	1e-06	
5452	921.141	164.258	1301.77	1e-06	
5453	63.4549	630.814	1212.43	1e-06	
5454	630.436	927.317	133.628	1e-06	
5455	195.568	390.045	3538.11	1e-06	
5456	814.607	144.314	657.829	1e-06	
5457	217.136	591.709	1064.69	1e-06	
5458	652.203	817.244	1469.84	1e-06	
5459	628.371	289.948	116.225	1e-06	
5460	938.428	366.433	440.525	1e-06	
5461	516.352	532.58	3159.28	1e-06	
5462	743.32	781.085	3316.85	1e-06	
5463	227.71	369.913	2251.45	1e-06	
5464	739.443	614.823	591.23	1e-06	
5465	494.649	607.863	946.06	1e-06	
5466	583.533	552.104	2348.73	1e-06	
5467	463.081	983.595	3542.39	1e-06	
5468	156.805	514.078	2767.49	1e-06	
5469	379.831	942.554	469.666	1e-06	
5470	644.74	118.868	2358.25	1e-06	
5471	835.923	758.509	3336.54	1e-06	
5472	643.175	491.105	385.518	1e-06	
5473	5.52921	651.185	3010.75	1e-06	
5474	972.942	169.877	876.149	1e-06	
5475	409.198	252.009	2977.73	1e-06	
5476	50.3544	888.497	463.081	1e-06	
